date,AAPL,MSFT,NVDA,JPM,TLT,HYG,LQD,GLD,EURUSD,SPX_PUT
2026-05-15,0.010,0.006,0.025,0.002,-0.004,0.001,0.000,0.003,-0.001,-0.020
2026-05-16,-0.008,-0.005,-0.030,-0.012,0.006,-0.004,-0.002,0.005,0.002,0.040
2026-05-17,0.004,0.003,0.011,0.006,-0.001,0.002,0.001,-0.002,-0.001,-0.012
2026-05-18,0.015,0.010,0.035,0.009,-0.007,0.003,0.000,0.001,0.000,-0.035
2026-05-19,-0.012,-0.009,-0.041,-0.010,0.009,-0.006,-0.003,0.007,0.003,0.052
2026-05-20,0.003,0.002,0.007,0.001,0.002,0.001,0.001,-0.001,-0.002,-0.008
2026-05-21,-0.006,-0.004,-0.018,-0.004,0.004,-0.002,-0.001,0.004,0.001,0.025
2026-05-22,0.011,0.008,0.028,0.005,-0.005,0.002,0.001,-0.003,-0.001,-0.030
2026-05-26,-0.004,-0.002,-0.010,-0.003,0.003,-0.001,0.000,0.002,0.001,0.014
2026-05-27,0.012,-0.004,0.021,-0.007,0.003,-0.006,-0.002,0.002,-0.001,0.018
